UserId,Artist,TrackName,PlaylistName,Genre,Country
07f0fc3be95dcd878966b1f9572ff670,Skrillex,First Of The Year (Equinox),Work playlist,POP/INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Asian Dub Foundation,Flyover,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Buffalo Springfield,For What It's Worth,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,Forecast,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Fort Knox,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Creedence Clearwater Revival,Fortunate Son,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,The Glitch Mob,Fortune Days,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Sabrepulse,Forward Thinking,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Freak on a Leash,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Jimi Hendrix,Freedom,Work playlist,INDIE/ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Fuck U,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Fuck U - Unplugged,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Fucking Friend Part Ii,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,F·U·Y·A,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Ramin Djawadi,Game Of Thrones - Main Title,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Scott Bradlee feat. Dave Koz,Game of Thrones Theme,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Sex Bob-Omb,Garbage Truck,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Justice,Genesis,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,C2C,Genius,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Mr. Scruff,Get A Move On!,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Get Lucky - Radio Edit,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Slash,Ghost - feat. Ian Astbury,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Specials,Ghost Town (Re-Recorded),Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,ZZ Top,Gimme All Your Lovin,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Iggy Pop,Gimme Danger,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Gimme Shelter,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Iggy Pop,Gimme Some Skin - Edited,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,Give Up The Ghost,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Portishead,Glory Box,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Queens Of The Stone Age,Go With The Flow,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,KISS,God Of Thunder,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,KISS,God Of Thunder - Demo Version,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Evanescence,Going Under,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Stranglers,Golden Brown,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Klaxons,Golden Skans,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Tina Turner,Goldeneye - 2003 Remastered Version,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,LukHash,Gone Too Soon,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Goodbye,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Flux Pavilion,Got 2 Know,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,Powerglove,Gotta Catch 'em All (pokemon),Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Feed Me,Grand Theft Ecstasy - Original Mix,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Buddy Whittington,Greenwood,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Rage Against The Machine,Guerilla Radio,Work playlist,INDIE/ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Jack Conte,Gulf,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Jin Oki,Ha Na Bi,Work playlist,Alternative,USA
07f0fc3be95dcd878966b1f9572ff670,Orbital,Halcyon And On And On,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Hands in the Air,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,C2C,Happy,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,Harder Better Faster Stronger,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Hives,Hate To Say I Told You So,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Hater,Work playlist,IRISH/ACOUSTIC,Ireland
07f0fc3be95dcd878966b1f9572ff670,Nirvana,Heart-Shaped Box,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Black Sabbath,Heaven And Hell,Work playlist,METAL,USA
07f0fc3be95dcd878966b1f9572ff670,Bonobo,Heaven For The Sinner,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,Heavyweight,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Rev Theory,Hell Yeah,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Going Quantum,Hello?,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Pony Pony Run Run,Hey You,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,Hey You - Live,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pink Floyd,High Hopes - Live,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Donuts featuring Swann,Hit the road Jack - Donuts featuring Swann,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Cloudkicker,Hold On,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,GoldFish,Hold Tight,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Pretty Lights,Hot Like Dimes,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Gipsy Kings,Hotel California - Spanish Mix,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Nickelback,How You Remind Me - LP Mix,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Johnny Cash,Hurt,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,M|O|O|N,Hydrogen,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Darkness,I Believe In A Thing Called Love - Single Version,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Aerosmith,I Don't Want To Miss A Thing,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,C418,I Jike My Lob,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pretty Lights,I Know the Truth,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Mogwai,"I Love You, I'm Going To Blow Up Your School",Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Cranberries,I Still Do,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Stooges,I Wanna Be Your Dog,Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Jackson 5,I Want You Back,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,KISS,I Was Made For Lovin' You,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Iggy Pop,I'm Bored,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Shaka Ponk,I'm Picky,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Chinese Man,I've got that tune,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Radiohead,Idioteque,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Queens Of The Stone Age,If Only,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Pow Wow,Iko Iko,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,In Circles (feat. Ashley Barrett),Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,In The End,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Jurojin,Ingress,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The xx,Intro,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Invaders Must Die,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Black Sabbath,Iron Man,Work playlist,METAL,USA
07f0fc3be95dcd878966b1f9572ff670,Weezer,Island In The Sun,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Staind,It's Been Awhile,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Bon Jovi,It's My Life,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Big Gigantic,Its Goin Down,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Indochine,J'ai demandé a la lune,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Birdy Nam Nam,Jaded Future,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Caesars,Jerk It Out - Original Mix,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Judas Priest,Johnny B. Goode,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Wolfmother,Joker And The Thief,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Van Halen,Jump - Remastered Version,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Jumpin' Jack Flash - (Original Single Mono Version),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Mr. Scruff,Kalimba,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Radiohead,Karma Police,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,Rival Sons,Keep On Swinging,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Teenage Bad Girl,Keep Up With You,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Zombie Nation,"Kernkraft 400 - DJ Gius Mix, Radio Edit",Work playlist,POP,Germany
07f0fc3be95dcd878966b1f9572ff670,Bonobo,Ketto,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Bonobo,Kiara,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Steve Mazzaro,Kick-Ass - Strobe (Adagio in D minor) / Flying Home,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,Kickapoo,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Kidnap The Sandy Claws,Work playlist,BRITISH/INDIE,England
07f0fc3be95dcd878966b1f9572ff670,MGMT,Kids,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Rage Against The Machine,Killing In The Name,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Infected Mushroom,Killing Time,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,C2C,Kings Season,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Guns N' Roses,Knockin' On Heaven's Door,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Bonobo,Kong,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Fair To Midland,Kyla Cries Cologne,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Manau,L'Avenir Est Un Long Passé - Nouvelle Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Indochine,L'Aventurier,Work playlist,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Mickael Miro,L'Horloge Tourne,Work playlist,IRISH,Ireland
07f0fc3be95dcd878966b1f9572ff670,Tryo,L'Hymne De Nos Campagnes,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Matmatah,L'apologie,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,ZZ Top,La Grange,Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Manau,La Tribu De Dana,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Retro Family,Landing,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Papa Roach,Last Resort,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Edit,Laundry,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Eric Clapton,Layla,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,C2C,Le Banquet,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Tortoza,Le Long des Berges,Work playlist,INDIE/ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Pow Wow,Le chat,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Pow Wow,Le lion est mort ce soir,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,H-Blockx,Leave Me Alone,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Telephone,Les Dunes - Remasterisé En 2006,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Matmatah,Les moutons,Work playlist,BRITISH/ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Trust,Les sectes,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,The Used,Let It Bleed - Amended,Work playlist,HIP-HOP/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Demi Lovato,Let It Go - Single Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Let There Be Light,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Shaka Ponk,Let's Bang,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Lights,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Lights Of Heaven,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Sabrepulse,Lightspeed Disco - Sabrepulse,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Big Gigantic,Limelight,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,SomethingALaMode,Little Bit Of Feel Good,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Queens Of The Stone Age,Little Sister,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Bon Jovi,Livin' On A Prayer,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,C418,Living Mice,Work playlist,ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Fallen to Flux,Living With the Pain,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Lonely Day,Work playlist,INDIE/ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Les Friction,Louder Than Words,Work playlist,PUNK ROCK,Japan
07f0fc3be95dcd878966b1f9572ff670,Incubus,Love Hurts,Work playlist,PUNK ROCK,Japan
07f0fc3be95dcd878966b1f9572ff670,Bright White Lightning,Love Lost,Work playlist,ELECTRONIC,Japan
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Lying From You,Work playlist,ROCK,Japan
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Magic Spells,Work playlist,FOLK,Japan
07f0fc3be95dcd878966b1f9572ff670,Korn,Make Me Bad,Work playlist,RAP/HIP-HOP,Japan
07f0fc3be95dcd878966b1f9572ff670,Kyle Gass Band,Manchild,Work playlist,INDIE,Japan
07f0fc3be95dcd878966b1f9572ff670,Virtual Boy,Mass,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,Master Exploder,Work playlist,POP,Japan
07f0fc3be95dcd878966b1f9572ff670,Manu Chao,Me gustas tu,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,The Police,Message In A Bottle - 2003 Stereo Remastered Version,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Red Hot Chili Peppers,Midnight,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,M83,Midnight City,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Joe Satriani,Mind Storm,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Starscream,"Mira, Ultraviolet",Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Cyesm,Missing Someone,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Dire Straits,Money For Nothing - Edit,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Dubmood,Monkey Island,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,The Automatic,Monster,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Boston,More Than a Feeling,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Dschinghis Khan,Moskau - Long Version,Work playlist,HIP-HOP/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Ozzy Osbourne,Mr. Crowley,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Stereophonics,Mr. Writer,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,µ-Ziq,Mushroom Compost,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Pendulum,Mutiny,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Cardigans,My Favourite Game,Work playlist,ACOUSTIC,USA
07f0fc3be95dcd878966b1f9572ff670,The Who,My Generation - Artificial Stereo Version,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,2080,My Megadrive,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Deftones,My Own Summer (Shove It),Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Limp Bizkit,My Way,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Mirwais,Naive Song,Work playlist,POP/INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Reef,Naked,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Korn,Narcissistic Cannibal (feat. Skrillex & Kill The Noise),Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Juno Reactor,Navras,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,New Divide,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Newjack,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Nightcall,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Nightcall (DUSTIN N'GUYEN Remix),Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Queens Of The Stone Age,No One Knows,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,Franz Ferdinand,No You Girls,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,John 5,Noche Acosador,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Ratatat,Nostrand,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Staind,Not Again,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Crystal Castles,Not In Love,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Theory Of A Deadman,Not Meant To Be,Work playlist,R&B,USA
07f0fc3be95dcd878966b1f9572ff670,Archive,Nothing Else,Work playlist,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Mike Oldfield,Nuclear,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Numb,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Nickelback,Old Enough,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,The Prodigy,Omen,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Brian Blade & The Fellowship Band,Omni,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Swing Republic,On the Downbeat,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Creed,One Last Breath,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,One Minute To Midnight,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Daft Punk,One More Time,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Staind,Open Your Eyes,Work playlist,RAP,USA
07f0fc3be95dcd878966b1f9572ff670,she,Orion,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Gary Moore,Out in the Fields - 2002 - Remaster,Work playlist,RAP/HIP-HOP,USA
07f0fc3be95dcd878966b1f9572ff670,Staind,Outside - Original,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Gary Moore,Over The Hills And Far Away,Work playlist,INDIE/ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Creed,Overcome,Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Lazerhawk,Overdrive,Work playlist,FOLK,USA
07f0fc3be95dcd878966b1f9572ff670,Tenacious D,POD,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,CRA,PONPONPON,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Pacific Coast Highway,Work playlist,CLASSICAL,USA
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,Pacific Coast Highway (JACKSON remix),Work playlist,PUNK ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Elisa Do Brasil,Painkiller,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,Paint It Black - Mono Version,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Rolling Stones,"Paint It, Black",Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Van Halen,Panama,Work playlist,POP/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Darren Korb,Paper Boats (feat. Ashley Barrett),Work playlist,ELECTRONIC,USA
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Papercut,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Radiohead,Paranoid Android,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,M|O|O|N,Paris,Work playlist,INDIE/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,Gary Moore,Parisienne Walkways - Live;Edit,Work playlist,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,The Doors,People Are Strange - New Stereo Mix Advanced Resolution,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Skip the Use,People In The Shadow,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Skip the Use,People In The Shadow - Live Version,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Depeche Mode,Personal Jesus - 2006 Digital Remaster,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Justice,Phantom,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Justice,Phantom Pt.II (Soulwax Remix),Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Justice,Phantom pt. II,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Square Tune Magician,Phoenix Genma Ken,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Carbon Based Lifeforms,Photosynthesis,Work playlist,CHRISTIAN,USA
07f0fc3be95dcd878966b1f9572ff670,The Crystal Method,Play For Real (feat. The Heavy) - Dirtyphonics Remix,Work playlist,JAPANESE/SOUNDTRACK,Japan
07f0fc3be95dcd878966b1f9572ff670,Ben Harper And The Innocent Criminals,Please Bleed,Work playlist,SOUNDTRACK,USA
07f0fc3be95dcd878966b1f9572ff670,Nirvana,Polly,Work playlist,ELECTRONIC/FRENCH,France
07f0fc3be95dcd878966b1f9572ff670,Deluxe,Pony,Work playlist,COUNTRY,USA
07f0fc3be95dcd878966b1f9572ff670,Fatboy Slim,Praise You - Remastered,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Bonobo,Prelude,Work playlist,ELECTRONIC/LOUNGE,USA
07f0fc3be95dcd878966b1f9572ff670,System Of A Down,Prison Song,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Kavinsky,ProtoVision,Work playlist,ROCK,USA
07f0fc3be95dcd878966b1f9572ff670,Square Tune Magician,Puissance Saiyan,Work playlist,ROCK/ALTERNATIVE,USA
07f0fc3be95dcd878966b1f9572ff670,The Naked And Famous,Punching In A Dream,Work playlist,INDIE,USA
07f0fc3be95dcd878966b1f9572ff670,Jimi Hendrix,Purple Haze,Work playlist,POP,USA
07f0fc3be95dcd878966b1f9572ff670,Kid Cudi,Pursuit Of Happiness (nightmare),Work playlist,IRISH/ACOUSTIC,Ireland
07f0fc3be95dcd878966b1f9572ff670,Linkin Park,Pushing Me Away,Work playlist,ROCK,England
07f0fc3be95dcd878966b1f9572ff670,Wax Tailor,Que Sera,Work playlist,JAZZ/JAPANESE,Japan
07f0fc3be95dcd878966b1f9572ff670,Vinter In Hollywood,R U Robot,Work playlist,IRISH/ACOUSTIC,Ireland
07f0fc3be95dcd878966b1f9572ff670,Rayzd,Rain,Work playlist,INDIE/ALTERNATIVE,USA
